Rrs443,Rrs490,Rrs560,Rrs665,Rrs705,Rrs740,Rrs783,Rrs865,date,grid_id,lat,lon,scene_id,system:time_start,chlorophyll_a,water_class,log_chl_a,neighbor_chl_mean,neighbor_chl_std,neighbor_chl_min,neighbor_chl_max,neighbor_count,day_of_year,month,season
0.0221861990670102,0.02552845287194,0.0337726789241001,0.0224408469759572,0.020912959522275,0.0168704239677409,0.0173797197856349,0.0152470435482035,2024-10-07,grid_17_23,-18.66124329466697,-45.17431437209303,S2B_MSIL2A_20241007T131239_N0511_R138_T23KMV_20241007T151224,1728307045887,37.3161955639289,4,1.5718973604277875,,,,,0,281,10,1
0.0044245074179546,0.0083715500066336,0.0151515505823484,0.0087853528586726,0.0093583106538034,0.0141647899351786,0.0184619733986598,0.0167431000132673,2024-06-14,grid_18_1,-18.643980437179778,-45.54238358139536,S2A_MSIL2A_20240614T131251_N0510_R138_T23KMV_20240614T195152,1718371052068,29.36998322863064,4,1.467903698524324,,,,,0,166,6,3
0.0040425355545341,0.0105360572326834,0.0165839450701754,0.0088490148359093,0.0084352119838704,0.0121594376522208,0.0131780292880089,0.0170932408880695,2024-06-19,grid_18_1,-18.643980437179778,-45.54238358139536,S2B_MSIL2A_20240619T131249_N0510_R138_T23KMV_20240619T152201,1718803048316,15.562620052738282,4,1.1920827146753568,,,,,0,171,6,3
0.004201690497626,0.0088490148359093,0.0161701422181365,0.0084988739611072,0.0084352119838704,0.0117456348001818,0.0147059167416911,0.0148014097075462,2024-06-24,grid_18_1,-18.643980437179778,-45.54238358139536,S2A_MSIL2A_20240624T131251_N0510_R138_T23KMV_20240624T181149,1719235049942,21.23335103711977,4,1.3270185397186811,,,,,0,176,6,3
0.006302535746439,0.0120639446863656,0.0183028184555679,0.0121912686408391,0.0122230996294575,0.0186211283417517,0.0217723962149712,0.0279157770183184,2024-06-29,grid_18_1,-18.643980437179778,-45.54238358139536,S2B_MSIL2A_20240629T131249_N0510_R138_T23KMV_20240629T140827,1719667049933,23.819118756528223,4,1.3769256897136477,,,,,0,181,6,3
0.0044881693951914,0.0094219726310402,0.017889015603529,0.0109498600847224,0.0097721135058423,0.0141011279579419,0.0145467617985992,0.0211039454539853,2024-07-04,grid_18_1,-18.643980437179778,-45.54238358139536,S2A_MSIL2A_20240704T131251_N0510_R138_T23KMV_20240704T180750,1720099049631,18.372266825375355,4,1.264162744167324,,,,,0,186,7,4
0.0056977469626898,0.0125732405042597,0.0193850720685928,0.0117774657888002,0.0112681699709061,0.0137509870831397,0.016965916933596,0.0161383112295181,2024-07-09,grid_18_1,-18.643980437179778,-45.54238358139536,S2B_MSIL2A_20240709T131249_N0510_R138_T23KMV_20240709T151837,1720531048537,19.22375913616692,4,1.2838383163430285,,,,,0,191,7,4
0.005379437076506,0.0108225361302488,0.0189712692165539,0.0129552123676802,0.0130825363221537,0.0171250718766879,0.0183028184555679,0.0227909878507594,2024-07-14,grid_18_1,-18.643980437179778,-45.54238358139536,S2A_MSIL2A_20240714T131241_N0510_R138_T23KMV_20240714T180151,1720963048129,24.756121518933917,4,1.3936826058220737,,,,,0,196,7,4
0.0061115498147287,0.0133371842311008,0.0197670439320134,0.0136554941172846,0.0125732405042597,0.0167749310018857,0.019735212943395,0.0224090159873388,2024-07-19,grid_18_1,-18.643980437179778,-45.54238358139536,S2B_MSIL2A_20240719T131249_N0510_R138_T23KMV_20240719T170324,1721395049540,16.740454907744283,4,1.2237672554038823,,,,,0,201,7,4
0.0058887328944001,0.0113000009595245,0.0197670439320134,0.0148332406961646,0.0143876068555073,0.0199580298637236,0.0232047907027983,0.0272473262573324,2024-07-24,grid_18_1,-18.643980437179778,-45.54238358139536,S2A_MSIL2A_20240724T131241_N0511_R138_T23KMV_20240724T213752,1721827048306,22.74363215420731,4,1.3568598226457238,,,,,0,206,7,4
0.0061115498147287,0.0141011279579419,0.0217723962149712,0.0174115507742533,0.0158836633205711,0.0213585933629323,0.0255921148491767,0.0262923965987811,2024-07-29,grid_18_1,-18.643980437179778,-45.54238358139536,S2B_MSIL2A_20240729T131249_N0511_R138_T23KMV_20240729T161159,1722259047643,16.62810272582455,4,1.2208426988460213,,,,,0,211,7,4
0.0071938034277536,0.0135281701628111,0.0227273258735226,0.020912959522275,0.0205946496360912,0.0252101429857562,0.0293163405175271,0.0323721154248915,2024-08-03,grid_18_1,-18.643980437179778,-45.54238358139536,S2A_MSIL2A_20240803T131241_N0511_R138_T23KMV_20240803T195252,1722691048537,21.471788978305074,5,1.331868230325336,,,,,0,216,8,4
0.008148733086305,0.0125732405042597,0.0193532410799744,0.0102814093237364,0.0077985922115028,0.0037560566569687,0.0043926764293363,0.0033422538049298,2024-06-09,grid_18_10,-18.643980437179778,-45.39180981395349,S2B_MSIL2A_20240609T131249_N0510_R138_T23KMV_20240609T151752,1717939049186,8.210965830629174,4,0.9143942448468636,,,,,0,161,6,3
0.007480282325319,0.0098994374603158,0.0191940861368825,0.0101222543806445,0.0070346484846617,0.0021326762374313,0.0017825353626292,0.0013687325105903,2024-06-14,grid_18_10,-18.643980437179778,-45.39180981395349,S2A_MSIL2A_20240614T131251_N0510_R138_T23KMV_20240614T195152,1718371052068,10.894231500759096,4,1.0371965997267223,,,,,0,166,6,3
0.0064298597009125,0.0109816910733407,0.0194169030572112,0.0102177473464996,0.0072574654049904,0.0019416903057211,0.0025464790894703,0.0012095775674984,2024-06-19,grid_18_10,-18.643980437179778,-45.39180981395349,S2B_MSIL2A_20240619T131249_N0510_R138_T23KMV_20240619T152201,1718803048316,8.333898686685261,4,0.9208482165339084,,,,,0,171,6,3
0.0083715500066336,0.0104723952554467,0.0189076072393171,0.0095174655968953,0.0068436625529515,0.0028329579870357,0.0029602819415092,0.0019735212943395,2024-06-24,grid_18_10,-18.643980437179778,-45.39180981395349,S2A_MSIL2A_20240624T131251_N0510_R138_T23KMV_20240624T181149,1719235049942,11.046120366274762,4,1.0432097712907116,,,,,0,176,6,3
0.006302535746439,0.0102814093237364,0.0162338041953733,0.0087216908814358,0.0061752117919655,0.0031512678732195,0.003023943918746,0.0024828171122335,2024-06-29,grid_18_10,-18.643980437179778,-45.39180981395349,S2B_MSIL2A_20240629T131249_N0510_R138_T23KMV_20240629T140827,1719667049933,5.731809041870217,4,0.7582917132250476,,,,,0,181,6,3
0.0068436625529515,0.0086261979155807,0.015788170354716,0.0083715500066336,0.0059205638830185,0.0013050705333535,0.0017507043740108,0.0010504226244065,2024-07-04,grid_18_10,-18.643980437179778,-45.39180981395349,S2A_MSIL2A_20240704T131251_N0510_R138_T23KMV_20240704T180750,1720099049631,8.809738089754942,4,0.9449629971901432,,,,,0,186,7,4
0.0074484513367007,0.0109816910733407,0.0172842268197798,0.009071831756238,0.0070346484846617,0.0028966199642724,0.0027692960097989,0.0021645072260497,2024-07-09,grid_18_10,-18.643980437179778,-45.39180981395349,S2B_MSIL2A_20240709T131249_N0510_R138_T23KMV_20240709T151837,1720531048537,9.549037714857128,4,0.9799596086325276,,,,,0,191,7,4
0.0077667612228844,0.0095174655968953,0.017634367694582,0.0091354937334747,0.0064298597009125,0.0013687325105903,0.0017188733853924,0.0014960564650638,2024-07-14,grid_18_10,-18.643980437179778,-45.39180981395349,S2A_MSIL2A_20240714T131241_N0510_R138_T23KMV_20240714T180151,1720963048129,10.021847656254591,4,1.0009477966751816,,,,,0,196,7,4
0.0083397190180153,0.0123822545725494,0.0215495792946426,0.0116501418343267,0.0084988739611072,0.0025146481008519,0.0021645072260497,0.0011140846016432,2024-07-19,grid_18_10,-18.643980437179778,-45.39180981395349,S2B_MSIL2A_20240719T131249_N0510_R138_T23KMV_20240719T170324,1721395049540,11.140834398727204,4,1.046917718772402,,,,,0,201,7,4
0.0096447895513688,0.0123822545725494,0.0230774667483248,0.014196620923797,0.010504226244065,0.0025783100780887,0.0026419720553254,0.0013369015219719,2024-07-24,grid_18_10,-18.643980437179778,-45.39180981395349,S2A_MSIL2A_20240724T131241_N0511_R138_T23KMV_20240724T213752,1721827048306,16.274596253783212,4,1.2115102232353736,,,,,0,206,7,4
0.0082442260521601,0.0127005644587332,0.0212631003970772,0.0118092967774186,0.0083397190180153,0.0026738030439438,0.0027374650211806,0.0015278874536821,2024-07-29,grid_18_10,-18.643980437179778,-45.39180981395349,S2B_MSIL2A_20240729T131249_N0511_R138_T23KMV_20240729T161159,1722259047643,8.51664862534686,4,0.9302687297603917,,,,,0,211,7,4
0.011427324913998,0.0129233813790619,0.0223135230214837,0.0130825363221537,0.0099630994375526,0.0022281692032865,0.0022600001919049,0.0008276057040778,2024-08-03,grid_18_10,-18.643980437179778,-45.39180981395349,S2A_MSIL2A_20240803T131241_N0511_R138_T23KMV_20240803T195252,1722691048537,17.288922017171043,4,1.2377679153913834,,,,,0,216,8,4
0.0131461982993905,0.0174115507742533,0.0268335234052935,0.0176025367059636,0.0140692969693235,0.0067163385984779,0.0070664794732801,0.0049338032358487,2024-08-18,grid_18_10,-18.643980437179778,-45.39180981395349,S2B_MSIL2A_20240818T131249_N0511_R138_T23KMV_20240818T144136,1723987048168,17.372774609944884,4,1.2398691852610384,,,,,0,231,8,4
0.0117456348001818,0.0138146490603765,0.0250509880426643,0.0177616916490555,0.0146422547644543,0.0050929581789406,0.0058569019057817,0.003278591827693,2024-08-23,grid_18_10,-18.643980437179778,-45.39180981395349,S2A_MSIL2A_20240823T131241_N0511_R138_T23KMV_20240823T194758,1724419043498,20.21637236439346,4,1.3057032282347714,,,,,0,236,8,4
0.0145467617985992,0.018812114273462,0.0289025376654881,0.0227273258735226,0.0204354946929993,0.0090400007676196,0.0091036627448564,0.0067481695870963,2024-08-28,grid_18_10,-18.643980437179778,-45.39180981395349,S2B_MSIL2A_20240828T131249_N0511_R138_T23KMV_20240828T142300,1724851048096,22.664675492723205,4,1.3553495053171174,,,,,0,241,8,4
0.0162656351839917,0.018143663512476,0.0284887348134492,0.0204354946929993,0.0168067619905041,0.0075121133139374,0.0075439443025558,0.0056659159740714,2024-09-02,grid_18_10,-18.643980437179778,-45.39180981395349,S2A_MSIL2A_20240902T131241_N0511_R138_T23KMV_20240902T194346,1725283045872,21.670074340087822,4,1.3358604011875863,,,,,0,246,9,4
0.022090706101155,0.0252101429857562,0.0311307068687747,0.0263560585760178,0.0252738049629929,0.0186211283417517,0.0183664804328047,0.0152788745368219,2024-09-07,grid_18_10,-18.643980437179778,-45.39180981395349,S2B_MSIL2A_20240907T131249_N0511_R138_T23KMV_20240907T151905,1725715048533,23.418378281793704,4,1.369556816968024,,,,,0,251,9,4
0.0110771840391959,0.0126687334701148,0.0223135230214837,0.0173478887970165,0.0139738040034684,0.0043290144520995,0.0047428173041384,0.0029284509528908,2024-09-12,grid_18_10,-18.643980437179778,-45.39180981395349,S2A_MSIL2A_20240912T131241_N0511_R138_T23KMV_20240912T161052,1726147043692,16.38295914467217,4,1.2143923482261174,,,,,0,256,9,4
0.0201171848068155,0.0219633821466815,0.0268016924166751,0.0242552133272048,0.0234912696003637,0.0160746492522814,0.0165202830929387,0.0132416912652456,2024-09-17,grid_18_10,-18.643980437179778,-45.39180981395349,S2B_MSIL2A_20240917T131239_N0511_R138_T23KMV_20240917T165011,1726579043134,21.09607462284961,5,1.3242016530118896,,,,,0,261,9,4
0.0218042272035896,0.0224090159873388,0.030653242039499,0.0279476080069368,0.026960847359767,0.0187166213076068,0.0183346494441863,0.0155653534343873,2024-09-22,grid_18_10,-18.643980437179778,-45.39180981395349,S2A_MSIL2A_20240922T131241_N0511_R138_T23KMV_20240922T180200,1727011047557,30.53580426967329,4,1.484809363181766,,,,,0,266,9,4
0.0126369024814964,0.0160109872750446,0.0228546498279961,0.0195123960230663,0.0174433817628717,0.0109498600847224,0.0112045079936694,0.009326479665185,2024-09-27,grid_18_10,-18.643980437179778,-45.39180981395349,S2B_MSIL2A_20240927T131239_N0511_R138_T23KMV_20240927T150643,1727443046057,18.048155767630004,4,1.2564328305706596,,,,,0,271,9,4
0.0123822545725494,0.0127960574245883,0.0205628186474728,0.017220564842543,0.01511971959373,0.006970986507425,0.0070346484846617,0.0056022539968347,2024-10-02,grid_18_10,-18.643980437179778,-45.39180981395349,S2A_MSIL2A_20241002T131241_N0511_R138_T23KMV_20241002T161551,1727875047753,24.13457713528104,4,1.382639693897496,,,,,0,276,10,1
0.0202763397499074,0.0231729597141799,0.0292526785402903,0.0250191570540459,0.0237459175093107,0.0162338041953733,0.0169977479222144,0.0134326771969559,2024-10-07,grid_18_10,-18.643980437179778,-45.39180981395349,S2B_MSIL2A_20241007T131239_N0511_R138_T23KMV_20241007T151224,1728307045887,23.180292724690823,4,1.3651189160070092,,,,,0,281,10,1
0.0094538036196585,0.0136554941172846,0.0194805650344479,0.0096129585627504,0.007480282325319,0.0048383102699936,0.0050611271903222,0.0053476060878876,2024-06-09,grid_18_13,-18.643980437179778,-45.34161855813954,S2B_MSIL2A_20240609T131249_N0510_R138_T23KMV_20240609T151752,1717939049186,9.671136556252842,4,0.9854775155621944,36.237113684165074,27.42521934409948,12.04144207589554,74.58644641088574,3,161,6,3
0.0087216908814358,0.0113636629367613,0.0189712692165539,0.0083078880293969,0.0056659159740714,0.0014960564650638,0.0021326762374313,0.001687042396774,2024-06-14,grid_18_13,-18.643980437179778,-45.34161855813954,S2A_MSIL2A_20240614T131251_N0510_R138_T23KMV_20240614T195152,1718371052068,8.917624640843629,4,0.9502491881480216,49.66683872370238,51.906348200877154,9.590703503083052,122.96681593796852,3,166,6,3
0.0082442260521601,0.0135600011514294,0.0196715509661582,0.0084988739611072,0.0059523948716368,0.00235549315776,0.0030876058959827,0.003023943918746,2024-06-19,grid_18_13,-18.643980437179778,-45.34161855813954,S2B_MSIL2A_20240619T131249_N0510_R138_T23KMV_20240619T152201,1718803048316,4.712207734426983,4,0.6732244277736787,27.0589953262436,18.196225715931433,9.739691513660349,52.20152416719885,3,171,6,3
0.011172677005051,0.0137509870831397,0.0228546498279961,0.0094219726310402,0.0066526766212412,0.0027374650211806,0.0028011269984173,0.0028329579870357,2024-06-24,grid_18_13,-18.643980437179778,-45.34161855813954,S2A_MSIL2A_20240624T131251_N0510_R138_T23KMV_20240624T181149,1719235049942,14.623382970722636,4,1.1650478538503852,48.79595923284066,39.28109721539358,9.58427394017964,102.48023640967426,3,176,6,3
0.0097084515286056,0.0147059167416911,0.022090706101155,0.0100585924034077,0.0074484513367007,0.0036923946797319,0.0040425355545341,0.0035969017138768,2024-06-29,grid_18_13,-18.643980437179778,-45.34161855813954,S2B_MSIL2A_20240629T131249_N0510_R138_T23KMV_20240629T140827,1719667049933,7.602659532908096,4,0.8809655420729589,30.521232826702803,20.12051608163161,8.400790458783526,57.08201119975941,3,181,6,3
0.0105678882213018,0.0137191560945213,0.0232366216914167,0.0105360572326834,0.0067481695870963,0.0018143663512476,0.0025783100780887,0.0020053522829578,2024-07-04,grid_18_13,-18.643980437179778,-45.34161855813954,S2A_MSIL2A_20240704T131251_N0510_R138_T23KMV_20240704T180750,1720099049631,8.381532201037343,4,0.9233234178701022,30.321751056169816,21.206146907968897,8.066861117290996,58.858702204126494,3,186,7,4
0.0103450713009731,0.0147695787189278,0.0211039454539853,0.0092946486765666,0.0070664794732801,0.0038197186342054,0.0045200003838098,0.0036923946797319,2024-07-09,grid_18_13,-18.643980437179778,-45.34161855813954,S2B_MSIL2A_20240709T131249_N0510_R138_T23KMV_20240709T151837,1720531048537,9.571940017641364,4,0.9809999684527884,32.305662569579155,22.735681332613808,6.884208903899072,62.06570254488938,3,191,7,4
0.0104723952554467,0.01276422643597,0.0216450722604977,0.009071831756238,0.0062070427805839,0.0020690142601946,0.0021326762374313,0.0021963382146681,2024-07-14,grid_18_13,-18.643980437179778,-45.34161855813954,S2A_MSIL2A_20240714T131241_N0510_R138_T23KMV_20240714T180151,1720963048129,12.474526218581246,4,1.0960240601420703,21.023305547818993,10.799660635593918,10.223644912225074,31.822966183412912,2,196,7,4
0.0108225361302488,0.0162338041953733,0.0243825372816783,0.0102177473464996,0.0070346484846617,0.0028647889756541,0.0035650707252584,0.0025783100780887,2024-07-19,grid_18_13,-18.643980437179778,-45.34161855813954,S2B_MSIL2A_20240719T131249_N0510_R138_T23KMV_20240719T170324,1721395049540,6.481544010116874,4,0.8116784742654712,16.98228716982014,8.946473364439518,8.03581380538062,25.928760534259656,2,201,7,4
0.0109498600847224,0.0132098602766273,0.0216450722604977,0.008817183847291,0.0061115498147287,0.0021645072260497,0.0032149298504562,0.0019416903057211,2024-07-24,grid_18_13,-18.643980437179778,-45.34161855813954,S2A_MSIL2A_20240724T131241_N0511_R138_T23KMV_20240724T213752,1721827048306,14.024878886120751,4,1.146899119531297,18.335380524414408,8.60451366294441,9.730866861469996,26.939894187358817,2,206,7,4
0.0098994374603158,0.0143876068555073,0.0209766214995118,0.0081169020976866,0.0058569019057817,0.0027692960097989,0.0032149298504562,0.0029921129301276,2024-07-29,grid_18_13,-18.643980437179778,-45.34161855813954,S2B_MSIL2A_20240729T131249_N0511_R138_T23KMV_20240729T161159,1722259047643,7.86582411543194,4,0.8957442310959286,17.979321959848953,9.23832464273207,8.740997317116882,27.217646602581024,2,211,7,4
0.0129233813790619,0.0141329589465603,0.0223453540101021,0.0088808458245277,0.0063980287122941,0.0025464790894703,0.0025464790894703,0.0024509861236151,2024-08-03,grid_18_13,-18.643980437179778,-45.34161855813954,S2A_MSIL2A_20240803T131241_N0511_R138_T23KMV_20240803T195252,1722691048537,20.408246240275624,4,1.3098056857108948,27.448657973977802,7.409558938981151,20.03909903499665,34.85821691295895,2,216,8,4
0.0141011279579419,0.0171887338539246,0.023936903441021,0.0121912686408391,0.0100904233920261,0.0070664794732801,0.0074484513367007,0.0064935216781493,2024-08-18,grid_18_13,-18.643980437179778,-45.34161855813954,S2B_MSIL2A_20240818T131249_N0511_R138_T23KMV_20240818T144136,1723987048168,20.207114891409823,4,1.305504310735249,21.4782952944903,1.9236469303468855,19.554648364143414,23.401942224837185,2,231,8,4
0.0124777475384045,0.0133690152197192,0.0218678891808264,0.0106952121757753,0.008403380995252,0.0045518313724282,0.0052839441106509,0.0051566201561774,2024-08-23,grid_18_13,-18.643980437179778,-45.34161855813954,S2A_MSIL2A_20240823T131241_N0511_R138_T23KMV_20240823T194758,1724419043498,24.185697894619786,4,1.3835586237653803,25.9520698910071,1.5467656298900714,24.405304261117028,27.49883552089717,2,236,8,4
0.0141647899351786,0.0165839450701754,0.0247645091450989,0.01394197301485,0.011427324913998,0.0079577471545947,0.008148733086305,0.0064616906895309,2024-08-28,grid_18_13,-18.643980437179778,-45.34161855813954,S2B_MSIL2A_20240828T131249_N0511_R138_T23KMV_20240828T142300,1724851048096,24.344574366679915,4,1.386402185872336,20.16229436663586,5.754439470983319,14.40785489565254,25.916733837619176,2,241,8,4
0.0162019732067549,0.0164247901270836,0.0239050724524026,0.0137509870831397,0.0111408460164326,0.0078622541887396,0.0083078880293969,0.0073847893594639,2024-09-02,grid_18_13,-18.643980437179778,-45.34161855813954,S2A_MSIL2A_20240902T131241_N0511_R138_T23KMV_20240902T194346,1725283045872,22.458792861888355,4,1.3513864096498565,26.24814305270311,0.17004264578179829,26.078100406921312,26.41818569848491,2,246,9,4
0.0228546498279961,0.0244461992589151,0.0298256363354211,0.0229183118052329,0.0222816920328653,0.019066762182409,0.0187484522962252,0.0171569028653063,2024-09-07,grid_18_13,-18.643980437179778,-45.34161855813954,S2B_MSIL2A_20240907T131249_N0511_R138_T23KMV_20240907T151905,1725715048533,28.635614448873657,4,1.4569065064258535,23.652862033260547,1.1132983521960593,22.53956368106449,24.766160385456608,2,251,9,4
0.0120321136977472,0.0102814093237364,0.0183664804328047,0.0085625359383439,0.0061433808033471,0.0029284509528908,0.0037242256683503,0.0038515496228238,2024-09-12,grid_18_13,-18.643980437179778,-45.34161855813954,S2A_MSIL2A_20240912T131241_N0511_R138_T23KMV_20240912T161052,1726147043692,22.80660461480247,4,1.3580606335091443,18.562978980572833,6.176729307536136,12.386249673036696,24.739708288108968,2,256,9,4
0.0202763397499074,0.0217723962149712,0.0268016924166751,0.0192577481141193,0.0182709874669495,0.015374367502677,0.0152788745368219,0.0133371842311008,2024-09-17,grid_18_13,-18.643980437179778,-45.34161855813954,S2B_MSIL2A_20240917T131239_N0511_R138_T23KMV_20240917T165011,1726579043134,27.684232571807858,4,1.4422324890381784,31.238549105164495,8.785374510864274,22.45317459430022,40.02392361602877,2,261,9,4
0.0225681709304307,0.0223135230214837,0.029730143369566,0.023682255532074,0.0232047907027983,0.0184938043872782,0.0183983114214231,0.0159791562864262,2024-09-22,grid_18_13,-18.643980437179778,-45.34161855813954,S2A_MSIL2A_20240922T131241_N0511_R138_T23KMV_20240922T180200,1727011047557,38.51222596244239,4,1.5855986210705983,41.567692435417555,4.067883248297509,37.49980918712004,45.63557568371506,2,266,9,4
0.0155016914571506,0.0175707057173452,0.0245416922247702,0.0183346494441863,0.0171250718766879,0.0115228178798532,0.0129552123676802,0.0119684517205105,2024-09-27,grid_18_13,-18.643980437179778,-45.34161855813954,S2B_MSIL2A_20240927T131239_N0511_R138_T23KMV_20240927T150643,1727443046057,34.49135734708024,4,1.5377102856039138,24.874909304548815,7.907731055246913,16.967178249301902,32.78264035979573,2,271,9,4
0.0159791562864262,0.0146104237758359,0.0214222553401691,0.0162019732067549,0.0152152125595851,0.0094856346082769,0.0093583106538034,0.0092946486765666,2024-10-02,grid_18_13,-18.643980437179778,-45.34161855813954,S2A_MSIL2A_20241002T131241_N0511_R138_T23KMV_20241002T161551,1727875047753,35.864842014405845,4,1.5546689220967904,28.914301233368178,7.2374066240071375,21.67689460936104,36.151707857375314,2,276,10,1
0.0226000019190491,0.0247326781564805,0.0301757772102233,0.0247008471678621,0.0238414104751659,0.0187166213076068,0.0199580298637236,0.0175070437401084,2024-10-07,grid_18_13,-18.643980437179778,-45.34161855813954,S2B_MSIL2A_20241007T131239_N0511_R138_T23KMV_20241007T151224,1728307045887,24.626123034286376,4,1.391396044914721,30.635951109023253,3.548175332068162,27.08777577695509,34.184126441091415,2,281,10,1
0.0155653534343873,0.0153425365140587,0.0256239458377951,0.0293481715061455,0.0331042281631142,0.0291253545858168,0.0311307068687747,0.0285842277793044,2024-06-09,grid_18_14,-18.643980437179778,-45.32488813953489,S2B_MSIL2A_20240609T131249_N0510_R138_T23KMV_20240609T151752,1717939049186,74.58644641088574,5,1.872659916162424,14.598677065954107,5.380271695460861,9.671136556252842,22.083452565713937,3,161,6,3
0.0148969026734014,0.0138464800489948,0.0265152135191097,0.0310670448915379,0.0396614118185003,0.0314808477435769,0.030653242039499,0.0286797207451595,2024-06-14,grid_18_14,-18.643980437179778,-45.32488813953489,S2A_MSIL2A_20240614T131251_N0510_R138_T23KMV_20240614T195152,1718371052068,122.96681593796852,5,2.089787927704186,11.650441624660749,3.3999703054960957,8.917624640843629,16.442996730055565,3,166,6,3
0.014451268832744,0.0166157760587938,0.0282340869045022,0.0327222562996936,0.0377197215127792,0.0292526785402903,0.0298256363354211,0.0311307068687747,2024-06-19,grid_18_14,-18.643980437179778,-45.32488813953489,S2B_MSIL2A_20240619T131249_N0510_R138_T23KMV_20240619T152201,1718803048316,52.20152416719885,5,1.7176831836103144,11.229223181986312,6.022042611760118,4.712207734426983,19.2357702978716,3,171,6,3
0.0163929591384652,0.0154061984912954,0.0293481715061455,0.0328177492655488,0.0393112709436981,0.0338681718899553,0.0356507072525845,0.0338363409013369,2024-06-24,grid_18_14,-18.643980437179778,-45.32488813953489,S2A_MSIL2A_20240624T131251_N0510_R138_T23KMV_20240624T181149,1719235049942,102.48023640967426,5,2.010640118603322,19.510341419856786,10.674501013510397,9.58427394017964,34.32336734866808,3,176,6,3
0.0150878886051116,0.017220564842543,0.0304304251191703,0.0372740876721218,0.0437994403388896,0.0406800034542884,0.0433219755096139,0.036191834059097,2024-06-29,grid_18_14,-18.643980437179778,-45.32488813953489,S2B_MSIL2A_20240629T131249_N0510_R138_T23KMV_20240629T140827,1719667049933,57.08201119975941,5,1.7564992664322718,14.028115604419034,8.52882971827547,7.602659532908096,26.080896821565474,3,181,6,3
0.0158518323319527,0.0154698604685322,0.0304622561077887,0.0389611300688959,0.044340567145402,0.0374014116265954,0.0458684545990842,0.0389611300688959,2024-07-04,grid_18_14,-18.643980437179778,-45.32488813953489,S2A_MSIL2A_20240704T131251_N0510_R138_T23KMV_20240704T180750,1720099049631,58.858702204126494,5,1.7698106819599864,13.496027721806767,7.456601671533158,8.066861117290996,24.03968984709196,3,186,7,4
0.0161383112295181,0.0180800015352393,0.030653242039499,0.0373377496493586,0.0439904262705998,0.0399797217046841,0.0438312713275079,0.0390247920461327,2024-07-09,grid_18_14,-18.643980437179778,-45.32488813953489,S2B_MSIL2A_20240709T131249_N0510_R138_T23KMV_20240709T151837,1720531048537,62.06570254488938,5,1.792851675695481,14.807741727163148,9.369526442827743,6.884208903899072,27.96707625994901,3,191,7,4
0.0072574654049904,0.011172677005051,0.015374367502677,0.0070028174960433,0.006047887837492,0.0040425355545341,0.0047109863155201,0.0046473243382833,2024-06-09,grid_18_18,-18.643980437179778,-45.25796646511628,S2B_MSIL2A_20240609T131249_N0510_R138_T23KMV_20240609T151752,1717939049186,12.530099073717906,4,1.0979545049126562,6.080989773103987,0.9931066191852655,4.683492310622245,6.900741675262822,3,161,6,3
0.0059842258602552,0.0072574654049904,0.0122230996294575,0.0046473243382833,0.0039152116000606,0.0017507043740108,0.0023236621691416,0.0017188733853924,2024-06-14,grid_18_18,-18.643980437179778,-45.25796646511628,S2A_MSIL2A_20240614T131251_N0510_R138_T23KMV_20240614T195152,1718371052068,19.17883664910662,4,1.2828222601758053,11.30522231887249,3.6248122745233373,6.196149073175664,14.222972330627812,3,166,6,3
0.0062707047578206,0.010249578335118,0.015374367502677,0.0071938034277536,0.0052202821334141,0.0019735212943395,0.00353323973664,0.0018780283284843,2024-06-19,grid_18_18,-18.643980437179778,-45.25796646511628,S2B_MSIL2A_20240619T131249_N0510_R138_T23KMV_20240619T152201,1718803048316,5.607153861085366,4,0.7487424733632629,1.7366672039560695,0.19041893351842262,1.591508309074044,2.00567915072169,3,171,6,3
0.0064616906895309,0.0079259161659763,0.0123185925953127,0.0048383102699936,0.0040425355545341,0.0019416903057211,0.0022918311805232,0.0020690142601946,2024-06-24,grid_18_18,-18.643980437179778,-45.25796646511628,S2A_MSIL2A_20240624T131251_N0510_R138_T23KMV_20240624T181149,1719235049942,18.32032024417057,4,1.2629330609836085,7.411881001295078,2.8400578670169097,4.4226289147233055,11.229688484805056,3,176,6,3
0.0068436625529515,0.0109498600847224,0.0137191560945213,0.0070028174960433,0.0058569019057817,0.0038515496228238,0.0043608454407179,0.0042653524748627,2024-06-29,grid_18_18,-18.643980437179778,-45.25796646511628,S2B_MSIL2A_20240629T131249_N0510_R138_T23KMV_20240629T140827,1719667049933,7.209905461573113,4,0.857929570158222,4.225595745598425,1.0658739916097457,3.3421328886806507,5.725037476701733,3,181,6,3
0.0059842258602552,0.0066208456326228,0.0108861981074856,0.0044245074179546,0.0036287327024952,0.0024509861236151,0.0018780283284843,0.0019098593171027,2024-07-04,grid_18_18,-18.643980437179778,-45.25796646511628,S2A_MSIL2A_20240704T131251_N0510_R138_T23KMV_20240704T180750,1720099049631,19.233771667964263,4,1.2840644560517822,8.75706196240206,2.6751655784293735,6.804466771257951,12.53965521642864,3,186,7,4
